level,exp_req,cumulative_exp_to_level_start,cumulative_exp_to_next_level,combat_power,combat_power_delta
64,51310000000,160237430567,211547430567,22425000,2542300
65,61350000000,211547430567,272897430567,24967000,2542000
66,73370000000,272897430567,346267430567,27532000,2565000
67,87740000000,346267430567,434007430567,30074000,2542000
68,104900000000,434007430567,538907430567,32631000,2557000
69,125400000000,538907430567,664307430567,35173000,2542000
70,162100000000,664307430567,826407430567,37739000,2566000
71,193800000000,826407430567,1020207430567,45465000,7726000
72,231800000000,1020207430567,1252007430567,53200000,7735000
73,277200000000,1252007430567,1529207430567,60927000,7727000
74,331500000000,1529207430567,1860707430567,68653000,7726000
75,396400000000,1860707430567,2257107430567,76388000,7735000
76,474100000000,2257107430567,2731207430567,84115000,7727000
77,566900000000,2731207430567,3298107430567,91841000,7726000
78,677900000000,3298107430567,3976007430567,99576000,7735000
79,810700000000,3976007430567,4786707430567,107303000,7727000
80,1051000000000,4786707430567,5837707430567,115053000,7750000
81,1257000000000,5837707430567,7094707430567,138303000,23250000
82,1503000000000,7094707430567,8597707430567,161553000,23250000
83,1798000000000,8597707430567,10395707430567,184803000,23250000
84,2150000000000,10395707430567,12545707430567,207854000,23051000
85,2571000000000,12545707430567,15116707430567,231264000,23410000
86,3075000000000,15116707430567,18191707430567,254354000,23090000
87,3677000000000,18191707430567,21868707430567,277764000,23410000
88,4397000000000,21868707430567,26265707430567,300854000,23090000
89,5258000000000,26265707430567,31523707430567,324264000,23410000
90,34430000000000,31523707430567,65953707430567,347594000,23330000
91,38900000000000,65953707430567,104853707430567,416794000,69200000
92,43950000000000,104853707430567,148803707430567,486234000,69440000
93,49660000000000,148803707430567,198463707430567,555674000,69440000
94,56100000000000,198463707430567,254563707430567,625114000,69440000
95,63390000000000,254563707430567,317953707430567,694554000,69440000
96,71620000000000,317953707430567,389573707430567,763994000,69440000
97,80920000000000,389573707430567,470493707430567,833434000,69440000
98,91430000000000,470493707430567,561923707430567,902874000,69440000
99,103300000000000,561923707430567,665223707430567,972314000,69440000
100,263700000000000,665223707430567,928923707430567,1041754000,69440000
101,297900000000000,928923707430567,1226823707430567,1247834000,206080000
102,336600000000000,1226823707430567,1563423707430567,1454054000,206220000
103,380300000000000,1563423707430567,1943723707430567,1660364000,206310000
104,429700000000000,1943723707430567,2373423707430567,1866594000,206230000
105,485500000000000,2373423707430567,2858923707430567,2072304000,205710000
106,548500000000000,2858923707430567,3407423707430567,2276904000,204600000
107,619700000000000,3407423707430567,4027123707430567,2483904000,207000000
108,700200000000000,4027123707430567,4727323707430567,2690804000,206900000
109,791100000000000,4727323707430567,5518423707430567,2896904000,206100000
110,1972000000000000,5518423707430567,7490423707430567,3103904000,207000000
111,2228000000000000,7490423707430567,9718423707430567,3711504000,607600000
112,2517000000000000,9718423707430567,12235423707430567,4321404000,609900000
113,2844000000000000,12235423707430567,15079423707430567,4930504000,609100000
114,3213000000000000,15079423707430567,18292423707430567,5538104000,607600000
115,3630000000000000,18292423707430567,21922423707430567,6148104000,610000000
116,4102000000000000,21922423707430567,26024423707430567,6758004000,609900000
117,4634000000000000,26024423707430567,30658423707430567,7365604000,607600000
118,5236000000000000,30658423707430567,35894423707430567,7974704000,609100000
119,5916000000000000,35894423707430567,41810423707430567,8584704000,610000000
120,22880000000000000,41810423707430567,64690423707430567,9194604000,609900000
121,25850000000000000,64690423707430567,90540423707430567,10986404000,1791800000
122,29210000000000000,90540423707430567,119750423707430567,12778204000,1791800000
123,33000000000000000,119750423707430567,152750423707430567,14570004000,1791800000
124,37290000000000000,152750423707430567,190040423707430567,16361804000,1791800000
125,42130000000000000,190040423707430567,232170423707430567,18153604000,1791800000
126,47600000000000000,232170423707430567,279770423707430567,19945404000,1791800000
127,53780000000000000,279770423707430567,333550423707430567,21715004000,1769600000
128,60770000000000000,333550423707430567,394320423707430567,23513004000,1798000000
129,68660000000000000,394320423707430567,462980423707430567,25311004000,1798000000
130,148600000000000000,462980423707430567,611580423707430567,27109004000,1798000000
131,167900000000000000,611580423707430567,779480423707430567,32364004000,5255000000
132,189700000000000000,779480423707430567,969180423707430567,37634004000,5270000000
133,214300000000000000,969180423707430567,1183480423707430567,42881004000,5247000000
134,242100000000000000,1183480423707430567,1425580423707430567,48151004000,5270000000
135,273600000000000000,1425580423707430567,1699180423707430567,53397004000,5246000000
136,309100000000000000,1699180423707430567,2008280423707430567,58667004000,5270000000
137,349200000000000000,2008280423707430567,2357480423707430567,63922004000,5255000000
138,394600000000000000,2357480423707430567,2752080423707430567,69192004000,5270000000
139,445800000000000000,2752080423707430567,3197880423707430567,74439004000,5247000000
140,942600000000000000,3197880423707430567,4140480423707430567,79709004000,5270000000
141,1065000000000000000,4140480423707430567,5205480423707430567,95061004000,15352000000
142,1203000000000000000,5205480423707430567,6408480423707430567,110422004000,15361000000
143,1359000000000000000,6408480423707430567,7767480423707430567,125775004000,15353000000
144,1536000000000000000,7767480423707430567,9303480423707430567,141151004000,15376000000
145,1735000000000000000,9303480423707430567,11038480423707430567,156503004000,15352000000
146,1960000000000000000,11038480423707430567,12998480423707430567,171864004000,15361000000
147,2215000000000000000,12998480423707430567,15213480423707430567,187240004000,15376000000
148,2503000000000000000,15213480423707430567,17716480423707430567,202593004000,15353000000
149,2828000000000000000,17716480423707430567,20544480423707430567,217770004000,15177000000
150,9831000000000000000,20544480423707430567,30375480423707430567,233270004000,15500000000
151,11100000000000000000,30375480423707430567,41475480423707430567,277910004000,44640000000
152,12550000000000000000,41475480423707430567,54025480423707430567,322790004000,44880000000
153,14170000000000000000,54025480423707430567,68195480423707430567,367660004000,44870000000
154,16020000000000000000,68195480423707430567,84215480423707430567,412450004000,44790000000
155,18100000000000000000,84215480423707430567,102315480423707430567,457330004000,44880000000
156,20450000000000000000,102315480423707430567,122765480423707430567,502200004000,44870000000
157,23100000000000000000,122765480423707430567,145865480423707430567,546990004000,44790000000
158,26100000000000000000,145865480423707430567,171965480423707430567,591870004000,44880000000
159,29490000000000000000,171965480423707430567,201455480423707430567,636740004000,44870000000
160,74140000000000000000,201455480423707430567,275595480423707430567,681530004000,44790000000
161,83760000000000000000,275595480423707430567,359355480423707430567,811730004000,130200000000
162,94640000000000000000,359355480423707430567,453995480423707430567,942170004000,130440000000
163,106920000000000000000,453995480423707430567,560915480423707430567,1072370004000,130200000000
164,120700000000000000000,560915480423707430567,681615480423707430567,1202800004000,130430000000
165,136400000000000000000,681615480423707430567,818015480423707430567,1333150004000,130350000000
166,154100000000000000000,818015480423707430567,972115480423707430567,1463350004000,130200000000
167,174200000000000000000,972115480423707430567,1146315480423707430567,1593790004000,130440000000
168,196800000000000000000,1146315480423707430567,1343115480423707430567,1723990004000,130200000000
169,222300000000000000000,1343115480423707430567,1565415480423707430567,1854420004000,130430000000
170,407600000000000000000,1565415480423707430567,1973015480423707430567,1984770004000,130350000000
171,460500000000000000000,1973015480423707430567,2433515480423707430567,2362200004000,377430000000
172,520300000000000000000,2433515480423707430567,2953815480423707430567,2740400004000,378200000000
173,587800000000000000000,2953815480423707430567,3541615480423707430567,3118600004000,378200000000
174,664100000000000000000,3541615480423707430567,4205715480423707430567,3496800004000,378200000000
175,750400000000000000000,4205715480423707430567,4956115480423707430567,3875000004000,378200000000
176,847800000000000000000,4956115480423707430567,5803915480423707430567,4253200004000,378200000000
177,957900000000000000000,5803915480423707430567,6761815480423707430567,4631400004000,378200000000
178,1082000000000000000000,6761815480423707430567,7843815480423707430567,5009600004000,378200000000
179,1222000000000000000000,7843815480423707430567,9065815480423707430567,5387800004000,378200000000
180,1234000000000000000000,9065815480423707430567,10299815480423707430567,5766000004000,378200000000
181,1271000000000000000000,10299815480423707430567,11570815480423707430567,6861100004000,1095100000000
182,1309000000000000000000,11570815480423707430567,12879815480423707430567,7956100004000,1095000000000
183,1348000000000000000000,12879815480423707430567,14227815480423707430567,9052000004000,1095900000000
184,1388000000000000000000,14227815480423707430567,15615815480423707430567,10147100004000,1095100000000
185,1429000000000000000000,15615815480423707430567,17044815480423707430567,11242100004000,1095000000000
186,1471000000000000000000,17044815480423707430567,18515815480423707430567,12338000004000,1095900000000
187,1515000000000000000000,18515815480423707430567,20030815480423707430567,13433100004000,1095100000000
188,1560000000000000000000,20030815480423707430567,21590815480423707430567,14528100004000,1095000000000
189,1606000000000000000000,21590815480423707430567,23196815480423707430567,15624000004000,1095900000000
190,1846000000000000000000,23196815480423707430567,25042815480423707430567,16719100004000,1095100000000
191,1901000000000000000000,25042815480423707430567,26943815480423707430567,19884900004000,3165800000000
192,1958000000000000000000,26943815480423707430567,28901815480423707430567,23041000004000,3156100000000
193,2016000000000000000000,28901815480423707430567,30917815480423707430567,26203000004000,3162000000000
194,2076000000000000000000,30917815480423707430567,32993815480423707430567,29365000004000,3162000000000
195,2138000000000000000000,32993815480423707430567,35131815480423707430567,32550000004000,3185000000000
196,2202000000000000000000,35131815480423707430567,37333815480423707430567,35712000004000,3162000000000
197,2268000000000000000000,37333815480423707430567,39601815480423707430567,38874000004000,3162000000000
198,2336000000000000000000,39601815480423707430567,41937815480423707430567,42036000004000,3162000000000
199,2406000000000000000000,41937815480423707430567,44343815480423707430567,45198000004000,3162000000000
200,3808000000000000000000,44343815480423707430567,48151815480423707430567,48375000004000,3177000000000
201,3846000000000000000000,48151815480423707430567,51997815480423707430567,57513000004000,9138000000000
202,3885000000000000000000,51997815480423707430567,55882815480423707430567,66650000004000,9137000000000
203,3923000000000000000000,55882815480423707430567,59805815480423707430567,75779000004000,9129000000000
204,3963000000000000000000,59805815480423707430567,63768815480423707430567,84917000004000,9138000000000
205,4002000000000000000000,63768815480423707430567,67770815480423707430567,94069000004000,9152000000000
206,4041000000000000000000,67770815480423707430567,71811815480423707430567,103207000004000,9138000000000
207,4082000000000000000000,71811815480423707430567,75893815480423707430567,112344000004000,9137000000000
208,4122000000000000000000,75893815480423707430567,80015815480423707430567,121473000004000,9129000000000
209,4163000000000000000000,80015815480423707430567,84178815480423707430567,130611000004000,9138000000000
210,6068000000000000000000,84178815480423707430567,90246815480423707430567,139763000004000,9152000000000
211,6128000000000000000000,90246815480423707430567,96374815480423707430567,166098000004000,26335000000000
212,6189000000000000000000,96374815480423707430567,102563815480423707430567,192448000004000,26350000000000
213,6251000000000000000000,102563815480423707430567,108814815480423707430567,218630000004000,26182000000000
214,6313000000000000000000,108814815480423707430567,115127815480423707430567,245050000004000,26420000000000
215,6376000000000000000000,115127815480423707430567,121503815480423707430567,271330000004000,26280000000000
216,6439000000000000000000,121503815480423707430567,127942815480423707430567,297750000004000,26420000000000
217,6503000000000000000000,127942815480423707430567,134445815480423707430567,324030000004000,26280000000000
218,6568000000000000000000,134445815480423707430567,141013815480423707430567,350450000004000,26420000000000
219,6633000000000000000000,141013815480423707430567,147646815480423707430567,376730000004000,26280000000000
220,8821000000000000000000,147646815480423707430567,156467815480423707430567,403150000004000,26420000000000
221,8909000000000000000000,156467815480423707430567,165376815480423707430567,478790000004000,75640000000000
222,8997000000000000000000,165376815480423707430567,174373815480423707430567,554670000004000,75880000000000
223,9086000000000000000000,174373815480423707430567,183459815480423707430567,630540000004000,75870000000000
224,9176000000000000000000,183459815480423707430567,192635815480423707430567,706180000004000,75640000000000
225,9268000000000000000000,192635815480423707430567,201903815480423707430567,781970000004000,75790000000000
226,9361000000000000000000,201903815480423707430567,211264815480423707430567,857850000004000,75880000000000
227,9454000000000000000000,211264815480423707430567,220718815480423707430567,933490000004000,75640000000000
228,9548000000000000000000,220718815480423707430567,230266815480423707430567,1009360000004000,75870000000000
229,9643000000000000000000,230266815480423707430567,239909815480423707430567,1085150000004000,75790000000000
230,11892000000000000000000,239909815480423707430567,251801815480423707430567,1161030000004000,75880000000000
231,12010000000000000000000,251801815480423707430567,263811815480423707430567,1378880000004000,217850000000000
232,12130000000000000000000,263811815480423707430567,275941815480423707430567,1596650000004000,217770000000000
233,12251000000000000000000,275941815480423707430567,288192815480423707430567,1814510000004000,217860000000000
234,12373000000000000000000,288192815480423707430567,300565815480423707430567,2032360000004000,217850000000000
235,12496000000000000000000,300565815480423707430567,313061815480423707430567,2248300000004000,215940000000000
236,12620000000000000000000,313061815480423707430567,325681815480423707430567,2467600000004000,219300000000000
237,12746000000000000000000,325681815480423707430567,338427815480423707430567,2684600000004000,217000000000000
238,12873000000000000000000,338427815480423707430567,351300815480423707430567,2903100000004000,218500000000000
239,13001000000000000000000,351300815480423707430567,364301815480423707430567,3120100000004000,217000000000000
240,15100000000000000000000,364301815480423707430567,379401815480423707430567,3339500000004000,219400000000000
241,15251000000000000000000,379401815480423707430567,394652815480423707430567,3963300000004000,623800000000000
242,15403000000000000000000,394652815480423707430567,410055815480423707430567,4589500000004000,626200000000000
243,15556000000000000000000,410055815480423707430567,425611815480423707430567,5215700000004000,626200000000000
244,15711000000000000000000,425611815480423707430567,441322815480423707430567,5840400000004000,624700000000000
245,15867000000000000000000,441322815480423707430567,457189815480423707430567,6466600000004000,626200000000000
246,16025000000000000000000,457189815480423707430567,473214815480423707430567,7092800000004000,626200000000000
247,16185000000000000000000,473214815480423707430567,489399815480423707430567,7716700000004000,623900000000000
248,16346000000000000000000,489399815480423707430567,505745815480423707430567,8342900000004000,626200000000000
249,16509000000000000000000,505745815480423707430567,522254815480423707430567,8969100000004000,626200000000000
250,19718000000000000000000,522254815480423707430567,541972815480423707430567,9595300000004000,626200000000000
251,19914000000000000000000,541972815480423707430567,561886815480423707430567,11387100000004000,1791800000000000
252,20113000000000000000000,561886815480423707430567,581999815480423707430567,13181200000004000,1794100000000000
253,20312000000000000000000,581999815480423707430567,602311815480423707430567,14974500000004000,1793300000000000
254,20515000000000000000000,602311815480423707430567,622826815480423707430567,16766300000004000,1791800000000000
255,20719000000000000000000,622826815480423707430567,643545815480423707430567,18560500000004000,1794200000000000
256,20926000000000000000000,643545815480423707430567,664471815480423707430567,20354600000004000,1794100000000000
257,21134000000000000000000,664471815480423707430567,685605815480423707430567,22134000000004000,1779400000000000
258,21345000000000000000000,685605815480423707430567,706950815480423707430567,23932000000004000,1798000000000000
259,21557000000000000000000,706950815480423707430567,728507815480423707430567,25730000000004000,1798000000000000
260,26895000000000000000000,728507815480423707430567,755402815480423707430567,27528000000004000,1798000000000000
261,27163000000000000000000,755402815480423707430567,782565815480423707430567,32651000000004000,5123000000000000
262,27434000000000000000000,782565815480423707430567,809999815480423707430567,37797000000004000,5146000000000000
263,27708000000000000000000,809999815480423707430567,837707815480423707430567,42943000000004000,5146000000000000
264,27983000000000000000000,837707815480423707430567,865690815480423707430567,48065000000004000,5122000000000000
265,28262000000000000000000,865690815480423707430567,893952815480423707430567,53211000000004000,5146000000000000
266,28544000000000000000000,893952815480423707430567,922496815480423707430567,58357000000004000,5146000000000000
267,28828000000000000000000,922496815480423707430567,951324815480423707430567,63488000000004000,5131000000000000
268,29116000000000000000000,951324815480423707430567,980440815480423707430567,68634000000004000,5146000000000000
269,29406000000000000000000,980440815480423707430567,1009846815480423707430567,73780000000004000,5146000000000000
270,38893000000000000000000,1009846815480423707430567,1048739815480423707430567,78926000000004000,5146000000000000
271,39281000000000000000000,1048739815480423707430567,1088020815480423707430567,93635000000004000,14709000000000000
272,39672000000000000000000,1088020815480423707430567,1127692815480423707430567,108353000000004000,14718000000000000
273,40068000000000000000000,1127692815480423707430567,1167760815480423707430567,123070000000004000,14717000000000000
274,40469000000000000000000,1167760815480423707430567,1208229815480423707430567,137779000000004000,14709000000000000
275,40871000000000000000000,1208229815480423707430567,1249100815480423707430567,152497000000004000,14718000000000000
276,41278000000000000000000,1249100815480423707430567,1290378815480423707430567,167214000000004000,14717000000000000
277,41690000000000000000000,1290378815480423707430567,1332068815480423707430567,181923000000004000,14709000000000000
278,42105000000000000000000,1332068815480423707430567,1374173815480423707430567,196641000000004000,14718000000000000
279,42526000000000000000000,1374173815480423707430567,1416699815480423707430567,211190000000004000,14549000000000000
280,63449000000000000000000,1416699815480423707430567,1480148815480423707430567,226070000000004000,14880000000000000
281,64083000000000000000000,1480148815480423707430567,1544231815480423707430567,267990000000004000,41920000000000000
282,64723000000000000000000,1544231815480423707430567,1608954815480423707430567,310150000000004000,42160000000000000
283,65370000000000000000000,1608954815480423707430567,1674324815480423707430567,352160000000004000,42010000000000000
284,66023000000000000000000,1674324815480423707430567,1740347815480423707430567,394320000000004000,42160000000000000
285,66683000000000000000000,1740347815480423707430567,1807030815480423707430567,436480000000004000,42160000000000000
286,67349000000000000000000,1807030815480423707430567,1874379815480423707430567,478410000000004000,41930000000000000
287,68022000000000000000000,1874379815480423707430567,1942401815480423707430567,520570000000004000,42160000000000000
288,68701000000000000000000,1942401815480423707430567,2011102815480423707430567,562490000000004000,41920000000000000
289,69387000000000000000000,2011102815480423707430567,2080489815480423707430567,604650000000004000,42160000000000000
290,138003000000000000000000,2080489815480423707430567,2218492815480423707430567,646810000000004000,42160000000000000
291,139379000000000000000000,2218492815480423707430567,2357871815480423707430567,688820000000004000,42010000000000000
292,140768000000000000000000,2357871815480423707430567,2498639815480423707430567,730980000000004000,42160000000000000
293,142169000000000000000000,2498639815480423707430567,2640808815480423707430567,772910000000004000,41930000000000000
294,143590000000000000000000,2640808815480423707430567,2784398815480423707430567,815070000000004000,42160000000000000
295,145024000000000000000000,2784398815480423707430567,2929422815480423707430567,857230000000004000,42160000000000000
296,146470000000000000000000,2929422815480423707430567,3075892815480423707430567,899150000000004000,41920000000000000
297,147929000000000000000000,3075892815480423707430567,3223821815480423707430567,941310000000004000,42160000000000000
298,149408000000000000000000,3223821815480423707430567,3373229815480423707430567,983320000000004000,42010000000000000
299,150899000000000000000000,3373229815480423707430567,3524128815480423707430567,1025480000000004000,42160000000000000
300,999900000000000000000000,3524128815480423707430567,4524028815480423707430567,1067640000000004000,42160000000000000
